103, 319, 3527, 80, 23, 0, 0, 26, 5, 286, 2, 123, 253, 1054, 2097, 0, 1, 2, 5.5, 11, 80, 22, 1, 0, 6, 9, 12, 18, 24, 36, 48, 54, 19, 7, 5, 0, 285, 1, 1, 1, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 1025, 276, 7, 292, 123, 497, 291, 64, 51, 0, 0, 135, 54, 19, 4, 0, 1, 0, 0, 688, 0, 0
36, 153, 596, 35, 1, 0, 0, 0, 0, 153, 0, 34, 80, 211, 271, 0, 1, 2, 5.5, 11, 35, 0, 1, 0, 6, 9, 12, 18, 24, 36, 48, 54, 0, 0, 0, 0, 153, 0, 0, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 110, 141, 3, 109, 34, 5, 11, 30, 20, 0, 1, 21, 13, 18, 10, 0, 1, 0, 0, 69, 0, 0
35, 133, 3136, 34, 1, 0, 0, 1, 0, 132, 0, 150, 348, 470, 2168, 0, 1, 2, 5.5, 11, 34, 1, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 1, 0, 0, 0, 130, 2, 0, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 704, 411, 180, 223, 142, 233, 635, 40, 76, 5, 0, 32, 36, 31, 22, 0, 0, 0, 0, 366, 0, 0
48, 204, 2336, 48, 0, 0, 0, 0, 0, 203, 1, 230, 418, 822, 866, 0, 1, 2, 5.5, 11, 48, 0, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 0, 0, 0, 0, 201, 2, 1, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 205, 171, 303, 111, 212, 76, 102, 95, 220, 8, 2, 105, 69, 100, 4, 0, 0, 0, 0, 535, 0, 18
58, 226, 3879, 58, 0, 0, 0, 0, 0, 226, 0, 64, 56, 558, 3201, 0, 1, 2, 5.5, 11, 58, 0, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 0, 0, 0, 0, 226, 0, 0, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 704, 2296, 127, 238, 64, 36, 42, 63, 211, 0, 0, 4, 9, 17, 0, 1, 0, 0, 0, 67, 0, 0
45, 432, 7110, 45, 0, 0, 0, 0, 0, 432, 0, 227, 290, 363, 6230, 0, 1, 2, 5.5, 11, 45, 0, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 0, 0, 0, 0, 427, 5, 0, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 1226, 4533, 357, 219, 224, 52, 66, 56, 76, 0, 2, 4, 83, 174, 1, 1, 1, 13, 0, 19, 0, 3
62, 231, 2701, 62, 0, 0, 0, 0, 0, 230, 1, 136, 308, 799, 1458, 0, 1, 2, 5.5, 11, 62, 0, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 0, 0, 0, 0, 230, 0, 1, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 363, 235, 46, 460, 133, 692, 119, 153, 25, 5, 1, 14, 109, 47, 8, 0, 0, 0, 0, 291, 0, 0
69, 268, 1035, 69, 0, 0, 0, 0, 0, 268, 0, 61, 63, 494, 417, 0, 1, 2, 5.5, 11, 69, 0, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 0, 0, 0, 0, 267, 1, 0, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 260, 86, 55, 197, 61, 7, 11, 23, 175, 0, 0, 4, 39, 8, 1, 0, 0, 0, 0, 108, 0, 0
63, 77, 570, 62, 1, 0, 0, 1, 0, 76, 0, 36, 47, 99, 388, 0, 1, 2, 5.5, 11, 62, 0, 0, 1, 6, 9, 12, 18, 24, 36, 48, 54, 1, 0, 0, 0, 72, 4, 0, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 205, 137, 34, 63, 36, 4, 5, 15, 7, 1, 0, 6, 33, 2, 3, 0, 2, 0, 0, 17, 0, 0
33, 99, 959, 33, 0, 0, 0, 0, 0, 98, 1, 71, 106, 257, 525, 0, 1, 2, 5.5, 11, 33, 0, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 0, 0, 0, 0, 98, 0, 0, 1, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 196, 197, 73, 144, 68, 35, 24, 24, 7, 0, 1, 44, 34, 14, 6, 1, 0, 0, 0, 88, 0, 3
129, 184, 2611, 129, 0, 0, 0, 0, 0, 182, 2, 157, 375, 942, 1137, 0, 1, 2, 5.5, 11, 129, 0, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 0, 0, 0, 0, 182, 0, 1, 1, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 178, 117, 336, 150, 157, 21, 485, 153, 17, 1, 0, 107, 63, 182, 0, 0, 0, 0, 0, 644, 0, 0
90, 136, 1665, 90, 0, 0, 0, 0, 0, 136, 0, 378, 94, 463, 730, 0, 1, 2, 5.5, 11, 90, 0, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 0, 0, 0, 0, 133, 3, 0, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 306, 87, 198, 114, 377, 13, 127, 63, 32, 0, 0, 32, 35, 20, 1, 0, 0, 0, 0, 259, 0, 1
40, 250, 2368, 40, 0, 0, 0, 2, 0, 248, 0, 535, 539, 1007, 287, 0, 1, 2, 5.5, 11, 40, 0, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 2, 0, 0, 0, 246, 2, 0, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 104, 69, 60, 658, 528, 10, 46, 220, 59, 0, 0, 21, 189, 314, 9, 0, 0, 0, 0, 74, 0, 7
84, 349, 1346, 78, 6, 0, 0, 28, 0, 299, 22, 222, 290, 375, 459, 0, 1, 2, 5.5, 11, 78, 0, 6, 0, 6, 9, 12, 18, 24, 36, 48, 54, 28, 0, 0, 0, 277, 22, 18, 4, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 130, 207, 40, 175, 214, 61, 33, 60, 57, 0, 0, 34, 143, 90, 18, 0, 0, 0, 0, 76, 0, 8
138, 279, 5014, 136, 2, 0, 0, 40, 0, 238, 1, 450, 1026, 1574, 1964, 0, 1, 2, 5.5, 11, 136, 0, 2, 0, 6, 9, 12, 18, 24, 36, 48, 54, 40, 0, 0, 0, 228, 10, 1, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 344, 58, 228, 683, 449, 400, 937, 447, 241, 0, 1, 170, 147, 364, 344, 1, 0, 0, 0, 200, 0, 0
101, 474, 2821, 84, 17, 0, 0, 7, 0, 466, 1, 252, 401, 1301, 867, 0, 1, 2, 5.5, 11, 84, 0, 2, 15, 6, 9, 12, 18, 24, 36, 48, 54, 7, 0, 0, 0, 464, 2, 1, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 213, 193, 112, 650, 248, 60, 293, 176, 195, 3, 0, 49, 206, 122, 5, 1, 0, 0, 0, 294, 1, 0
75, 348, 5240, 62, 13, 0, 0, 4, 0, 341, 3, 270, 497, 1196, 3277, 0, 1, 2, 5.5, 11, 62, 0, 13, 0, 6, 9, 12, 18, 24, 36, 48, 54, 4, 0, 0, 0, 335, 6, 3, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 1010, 412, 771, 421, 264, 471, 622, 314, 305, 0, 2, 18, 263, 155, 63, 0, 0, 1, 0, 132, 12, 4
63, 280, 3598, 62, 1, 0, 0, 9, 0, 265, 6, 162, 180, 898, 2358, 0, 1, 2, 5.5, 11, 62, 0, 1, 0, 6, 9, 12, 18, 24, 36, 48, 54, 9, 0, 0, 0, 262, 3, 1, 5, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 1494, 129, 308, 331, 155, 276, 146, 326, 116, 0, 0, 48, 45, 38, 43, 1, 3, 0, 1, 131, 0, 7
82, 576, 1869, 81, 1, 0, 0, 1, 0, 573, 2, 259, 202, 659, 749, 0, 1, 2, 5.5, 11, 81, 0, 1, 0, 6, 9, 12, 18, 24, 36, 48, 54, 1, 0, 0, 0, 571, 2, 1, 1, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 123, 468, 87, 174, 258, 15, 35, 183, 60, 1, 12, 54, 97, 40, 4, 2, 0, 3, 6, 246, 0, 1
208, 303, 3829, 201, 7, 0, 0, 3, 0, 299, 1, 561, 1163, 1189, 916, 0, 1, 2, 5.5, 11, 201, 7, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 3, 0, 0, 0, 295, 4, 1, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 70, 350, 58, 633, 542, 37, 400, 266, 68, 0, 0, 66, 720, 299, 70, 0, 1, 0, 0, 230, 0, 19
67, 331, 3649, 65, 2, 0, 0, 5, 0, 326, 0, 575, 489, 1946, 639, 0, 1, 2, 5.5, 11, 65, 1, 1, 0, 6, 9, 12, 18, 24, 36, 48, 54, 5, 0, 0, 0, 326, 0, 0, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 104, 412, 36, 410, 564, 38, 49, 1207, 217, 0, 0, 78, 280, 75, 37, 0, 0, 0, 0, 131, 0, 11
28, 352, 4210, 27, 1, 0, 0, 7, 0, 345, 0, 439, 427, 1727, 1617, 0, 1, 2, 5.5, 11, 27, 0, 1, 0, 6, 9, 12, 18, 24, 36, 48, 54, 7, 0, 0, 0, 345, 0, 0, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 327, 517, 483, 643, 425, 44, 250, 299, 72, 0, 0, 24, 250, 95, 13, 0, 0, 0, 0, 756, 0, 12
85, 411, 3560, 80, 5, 0, 0, 9, 0, 402, 0, 394, 906, 961, 1299, 0, 1, 2, 5.5, 11, 80, 0, 4, 1, 6, 9, 12, 18, 24, 36, 48, 54, 9, 0, 0, 0, 400, 2, 0, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 433, 259, 243, 497, 381, 106, 261, 213, 84, 0, 0, 84, 476, 280, 65, 0, 0, 0, 0, 167, 0, 11
255, 208, 4850, 255, 0, 0, 0, 1, 1, 206, 0, 414, 207, 1144, 3085, 0, 1, 2, 5.5, 11, 255, 0, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 1, 0, 1, 0, 203, 3, 0, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 719, 408, 1057, 739, 409, 1, 900, 329, 31, 0, 0, 15, 145, 27, 11, 0, 0, 0, 0, 54, 0, 5
32, 539, 3579, 31, 1, 0, 0, 22, 0, 508, 9, 515, 512, 1921, 631, 0, 1, 2, 5.5, 11, 31, 0, 1, 0, 6, 9, 12, 18, 24, 36, 48, 54, 22, 0, 0, 0, 503, 5, 3, 6, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 99, 69, 119, 1144, 515, 56, 292, 634, 107, 0, 0, 12, 328, 154, 0, 0, 0, 0, 0, 50, 0, 0
38, 1701, 4671, 38, 0, 0, 0, 0, 1, 1700, 0, 438, 2177, 1348, 708, 0, 1, 2, 5.5, 11, 38, 0, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 0, 0, 1, 0, 1697, 3, 0, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 112, 115, 176, 926, 431, 58, 249, 285, 89, 0, 0, 37, 1395, 732, 15, 0, 0, 0, 0, 50, 0, 1
44, 582, 3203, 44, 0, 0, 0, 11, 0, 559, 12, 392, 805, 1342, 664, 0, 1, 2, 5.5, 11, 44, 0, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 11, 0, 0, 0, 555, 4, 4, 8, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 158, 100, 148, 299, 387, 76, 191, 156, 575, 0, 0, 164, 333, 281, 19, 0, 0, 0, 0, 311, 0, 5
68, 233, 3650, 61, 7, 0, 0, 3, 0, 227, 3, 148, 234, 1211, 2057, 0, 1, 2, 5.5, 11, 61, 7, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 3, 0, 0, 0, 223, 4, 3, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 272, 129, 398, 433, 144, 536, 723, 272, 237, 3, 6, 39, 115, 68, 11, 0, 3, 0, 0, 261, 0, 0
55, 334, 3990, 53, 2, 0, 0, 20, 0, 312, 2, 119, 758, 1247, 1866, 0, 1, 2, 5.5, 11, 53, 0, 2, 0, 6, 9, 12, 18, 24, 36, 48, 54, 20, 0, 0, 0, 308, 4, 2, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 129, 965, 238, 689, 119, 67, 474, 498, 33, 0, 0, 11, 484, 260, 0, 0, 0, 3, 0, 19, 1, 0
41, 613, 5190, 40, 1, 0, 0, 1, 0, 604, 8, 103, 1114, 1071, 2902, 0, 1, 2, 5.5, 11, 40, 0, 1, 0, 6, 9, 12, 18, 24, 36, 48, 54, 1, 0, 0, 0, 598, 6, 7, 1, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 526, 1839, 269, 897, 101, 27, 239, 122, 38, 0, 4, 13, 704, 390, 0, 0, 1, 0, 0, 17, 1, 2
75, 949, 5440, 74, 1, 0, 0, 6, 0, 941, 2, 489, 653, 1516, 2782, 0, 1, 2, 5.5, 11, 74, 0, 1, 0, 6, 9, 12, 18, 24, 36, 48, 54, 6, 0, 0, 0, 934, 7, 2, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 158, 805, 594, 1010, 489, 150, 1075, 396, 53, 0, 0, 18, 321, 291, 11, 0, 0, 0, 0, 69, 0, 0
92, 263, 4740, 92, 0, 0, 0, 2, 0, 259, 2, 599, 398, 1330, 2413, 0, 1, 2, 5.5, 11, 92, 0, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 2, 0, 0, 0, 256, 3, 2, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 163, 1260, 455, 258, 593, 45, 490, 783, 244, 0, 0, 17, 254, 97, 7, 0, 0, 0, 0, 74, 0, 0
36, 394, 1903, 36, 0, 0, 0, 1, 0, 391, 2, 404, 251, 761, 487, 0, 1, 2, 5.5, 11, 36, 0, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 1, 0, 0, 0, 386, 5, 1, 1, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 111, 178, 67, 456, 400, 9, 126, 238, 35, 0, 2, 10, 132, 85, 6, 0, 0, 7, 0, 29, 8, 4
11, 362, 3643, 11, 0, 0, 0, 0, 0, 359, 3, 409, 1013, 1340, 881, 0, 1, 2, 5.5, 11, 11, 0, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 0, 0, 0, 0, 349, 10, 3, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 49, 8, 141, 613, 356, 13, 520, 875, 47, 4, 98, 99, 347, 382, 5, 1, 56, 0, 0, 10, 8, 11
57, 275, 6293, 57, 0, 0, 0, 3, 0, 272, 0, 970, 1287, 1674, 2362, 0, 1, 2, 5.5, 11, 57, 0, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 3, 0, 0, 0, 271, 1, 0, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 245, 1392, 161, 1103, 950, 12, 550, 521, 19, 0, 1, 10, 726, 334, 223, 0, 1, 0, 0, 30, 2, 13
23, 258, 3813, 20, 3, 0, 0, 2, 0, 256, 0, 372, 615, 1066, 1760, 0, 1, 2, 5.5, 11, 20, 0, 3, 0, 6, 9, 12, 18, 24, 36, 48, 54, 2, 0, 0, 0, 254, 2, 0, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 254, 864, 314, 758, 369, 25, 305, 214, 62, 0, 0, 11, 335, 136, 129, 0, 0, 0, 0, 34, 0, 3
69, 167, 4154, 69, 0, 0, 0, 0, 0, 167, 0, 273, 489, 1063, 2329, 0, 1, 2, 5.5, 11, 69, 0, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 0, 0, 0, 0, 166, 1, 0, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 406, 1460, 360, 353, 266, 37, 67, 105, 456, 0, 0, 4, 224, 241, 14, 0, 1, 0, 0, 154, 0, 6
90, 442, 3091, 88, 2, 0, 0, 1, 0, 441, 0, 372, 275, 731, 1713, 0, 1, 2, 5.5, 11, 88, 0, 2, 0, 6, 9, 12, 18, 24, 36, 48, 54, 1, 0, 0, 0, 441, 0, 0, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 479, 721, 424, 203, 366, 29, 61, 132, 389, 0, 0, 18, 149, 79, 19, 0, 0, 0, 0, 16, 0, 6
36, 504, 5670, 36, 0, 0, 0, 0, 0, 503, 1, 503, 1141, 1271, 2755, 0, 1, 2, 5.5, 11, 36, 0, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 0, 0, 0, 0, 502, 1, 1, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 527, 806, 274, 819, 490, 301, 850, 312, 66, 0, 1, 262, 401, 465, 12, 0, 0, 0, 0, 52, 19, 13
63, 606, 6319, 63, 0, 0, 0, 0, 0, 602, 4, 735, 963, 2589, 2032, 0, 1, 2, 5.5, 11, 63, 0, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 0, 0, 0, 0, 599, 3, 3, 1, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 249, 810, 295, 821, 717, 66, 616, 455, 1068, 2, 2, 40, 373, 498, 22, 0, 0, 14, 0, 254, 0, 17
142, 527, 8024, 140, 2, 0, 0, 0, 0, 523, 4, 525, 1232, 2335, 3932, 0, 1, 2, 5.5, 11, 140, 2, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 0, 0, 0, 0, 513, 10, 0, 4, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 1025, 1535, 243, 806, 476, 109, 1021, 854, 268, 1, 0, 229, 289, 231, 483, 0, 0, 0, 0, 407, 0, 47
57, 767, 6233, 57, 0, 0, 0, 0, 0, 749, 18, 636, 789, 1569, 3239, 0, 1, 2, 5.5, 11, 57, 0, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 0, 0, 0, 0, 728, 21, 11, 7, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 733, 625, 1150, 735, 606, 78, 656, 514, 236, 0, 1, 289, 209, 123, 160, 0, 0, 0, 0, 88, 0, 30
58, 565, 4568, 58, 0, 0, 0, 13, 0, 513, 39, 715, 643, 1101, 2109, 0, 1, 2, 5.5, 11, 58, 0, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 13, 0, 0, 0, 485, 28, 25, 14, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 728, 666, 551, 375, 588, 23, 138, 349, 373, 0, 1, 131, 285, 33, 171, 0, 1, 2, 2, 25, 0, 126
36, 421, 4240, 36, 0, 0, 0, 5, 0, 416, 0, 502, 396, 1209, 2133, 0, 1, 2, 5.5, 11, 36, 0, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 5, 0, 0, 0, 415, 1, 0, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 398, 1170, 248, 667, 501, 64, 282, 318, 109, 0, 0, 25, 291, 69, 4, 0, 0, 1, 0, 91, 1, 1
71, 1016, 4443, 71, 0, 0, 0, 112, 0, 735, 169, 407, 423, 1598, 2015, 0, 1, 2, 5.5, 11, 71, 0, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 112, 0, 0, 0, 610, 125, 137, 32, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 323, 944, 377, 804, 396, 113, 260, 516, 245, 0, 0, 38, 192, 121, 41, 0, 0, 0, 3, 63, 0, 7
